filename,duration,date,fold,class,hex_id,original_fold
7C6DD4_2024-03-18_11-41-49_0_1.wav,45,2024-03-18,0,1,7C6DD4,2
7C7BC6_2024-03-18_12-02-11_0_1.wav,30,2024-03-18,2,1,7C7BC6,2
7C1697_2024-03-18_16-07-07_0_1.wav,20,2024-03-18,2,1,7C1697,2
7C5852_2024-03-18_16-15-31_0_1.wav,25,2024-03-18,1,1,7C5852,2
7C7526_2024-03-18_16-17-53_0_1.wav,30,2024-03-18,2,1,7C7526,2
06A2B0_2024-03-18_16-21-16_0_1.wav,30,2024-03-18,1,1,06A2B0,2
7C7BC6_2024-03-18_16-28-44_0_1.wav,35,2024-03-18,1,1,7C7BC6,2
7C6277_2024-03-18_16-35-22_0_1.wav,20,2024-03-18,2,1,7C6277,2
7C6C94_2024-03-18_16-39-01_0_1.wav,50,2024-03-18,1,1,7C6C94,2
7C7C76_2024-03-18_16-41-20_0_1.wav,35,2024-03-18,1,1,7C7C76,2
7C6DE5_2024-03-18_16-53-29_0_1.wav,40,2024-03-18,1,1,7C6DE5,2
7C6C9A_2024-03-18_16-56-58_0_1.wav,35,2024-03-18,2,1,7C6C9A,2
7C6D29_2024-03-18_16-59-58_0_1.wav,30,2024-03-18,1,1,7C6D29,2
7C2BF9_2024-03-18_17-07-28_0_1.wav,15,2024-03-18,2,1,7C2BF9,2
7C7BCF_2024-03-18_17-10-20_0_1.wav,15,2024-03-18,0,1,7C7BCF,2
7C47A4_2024-03-18_17-28-39_0_1.wav,30,2024-03-18,2,1,7C47A4,2
7C2BEE_2024-03-18_17-34-20_0_1.wav,25,2024-03-18,1,1,7C2BEE,2
7C752F_2024-03-18_17-37-27_0_1.wav,30,2024-03-18,0,1,7C752F,2
7C7A3E_2024-03-18_17-59-09_0_1.wav,35,2024-03-18,0,1,7C7A3E,2
7C6DD8_2024-03-18_18-08-16_0_1.wav,25,2024-03-18,1,1,7C6DD8,2
7C669B_2024-03-18_18-11-45_0_1.wav,25,2024-03-18,1,1,7C669B,2
7C6DD6_2024-03-18_18-19-12_0_1.wav,40,2024-03-18,0,1,7C6DD6,2
7C6C90_2024-03-18_18-25-18_0_1.wav,35,2024-03-18,0,1,7C6C90,2
7C68B6_2024-03-18_18-31-06_0_1.wav,30,2024-03-18,0,1,7C68B6,2
7C669B_2024-03-18_18-34-42_0_1.wav,30,2024-03-18,2,1,7C669B,2
7C6277_2024-03-18_18-42-49_0_1.wav,20,2024-03-18,2,1,7C6277,2
7C77F5_2024-03-18_18-54-59_0_1.wav,25,2024-03-18,2,1,7C77F5,2
7C7A36_2024-03-18_19-03-31_0_1.wav,25,2024-03-18,1,1,7C7A36,2
7C6D98_2024-03-18_19-11-00_0_1.wav,30,2024-03-18,1,1,7C6D98,2
7C7A4A_2024-03-18_19-35-20_0_1.wav,20,2024-03-18,0,1,7C7A4A,2
7C5963_2024-03-18_19-40-38_0_1.wav,25,2024-03-18,0,1,7C5963,2
7C2BB0_2024-03-18_19-43-25_0_1.wav,25,2024-03-18,0,1,7C2BB0,2
7C7776_2024-03-18_19-47-24_0_1.wav,20,2024-03-18,2,1,7C7776,2
7C7AD2_2024-03-18_19-50-16_0_1.wav,20,2024-03-18,2,1,7C7AD2,2
7C1CA2_2024-03-18_19-53-20_0_1.wav,35,2024-03-18,2,1,7C1CA2,2
7C6DB7_2024-03-18_19-59-26_0_1.wav,25,2024-03-18,0,1,7C6DB7,2
7C68C7_2024-03-18_20-09-35_0_1.wav,30,2024-03-18,2,1,7C68C7,2
7C6DB6_2024-03-18_20-21-23_0_1.wav,25,2024-03-18,1,1,7C6DB6,2
7C77FF_2024-03-18_20-25-16_0_1.wav,35,2024-03-18,0,1,7C77FF,2
7C47AA_2024-03-18_20-33-42_0_1.wav,30,2024-03-18,0,1,7C47AA,2
7C7526_2024-03-18_20-36-02_0_1.wav,25,2024-03-18,0,1,7C7526,2
7C7A4C_2024-03-18_20-46-00_0_1.wav,25,2024-03-18,0,1,7C7A4C,2
7C1C99_2024-03-18_21-03-04_0_1.wav,25,2024-03-18,2,1,7C1C99,2
7C7765_2024-03-18_21-07-45_0_1.wav,20,2024-03-18,1,1,7C7765,2
7C4BF6_2024-03-18_21-10-33_0_1.wav,25,2024-03-18,0,1,7C4BF6,2
7C68A1_2024-03-18_21-14-16_0_1.wav,25,2024-03-18,1,1,7C68A1,2
7C752F_2024-03-18_21-18-41_0_1.wav,30,2024-03-18,0,1,7C752F,2
7C7BC6_2024-03-18_21-22-12_0_1.wav,25,2024-03-18,1,1,7C7BC6,2
7C7CD1_2024-03-18_21-27-29_0_1.wav,35,2024-03-18,2,1,7C7CD1,2
7C1CA5_2024-03-18_21-29-48_0_1.wav,30,2024-03-18,1,1,7C1CA5,2
7C47A9_2024-03-18_21-38-05_0_1.wav,25,2024-03-18,1,1,7C47A9,2
7C6C9A_2024-03-18_21-43-56_0_1.wav,25,2024-03-18,1,1,7C6C9A,2
7C6C94_2024-03-18_21-47-37_0_1.wav,35,2024-03-18,0,1,7C6C94,2
7C7802_2024-03-18_22-01-36_0_1.wav,25,2024-03-18,0,1,7C7802,2
7C6D39_2024-03-18_22-12-21_0_1.wav,25,2024-03-18,2,1,7C6D39,2
7C7A46_2024-03-18_22-15-50_0_1.wav,25,2024-03-18,1,1,7C7A46,2
7C6DBB_2024-03-18_22-30-29_0_1.wav,35,2024-03-18,0,1,7C6DBB,2
7C68CB_2024-03-18_22-35-09_0_1.wav,20,2024-03-18,1,1,7C68CB,2
7C1B2B_2024-03-18_22-39-10_0_1.wav,25,2024-03-18,1,1,7C1B2B,2
C82337_2024-03-19_05-30-06_0_1.wav,30,2024-03-19,2,1,C82337,2
7C1C99_2024-03-19_05-37-04_0_1.wav,20,2024-03-19,0,1,7C1C99,2
06A2B5_2024-03-19_06-08-50_0_1.wav,40,2024-03-19,0,1,06A2B5,2
888158_2024-03-19_06-11-47_0_1.wav,25,2024-03-19,0,1,888158,2
7C705D_2024-03-19_07-10-01_0_1.wav,35,2024-03-19,2,1,7C705D,2
7C25BA_2024-03-19_07-28-35_0_1.wav,25,2024-03-19,2,1,7C25BA,2
75025F_2024-03-19_07-45-26_0_1.wav,50,2024-03-19,1,1,75025F,2
7C6DB9_2024-03-19_07-50-53_0_1.wav,45,2024-03-19,2,1,7C6DB9,2
7C7803_2024-03-19_07-54-34_0_1.wav,35,2024-03-19,2,1,7C7803,2
7C7A47_2024-03-19_07-57-30_0_1.wav,35,2024-03-19,0,1,7C7A47,2
7C810D_2024-03-19_08-01-20_0_1.wav,30,2024-03-19,1,1,7C810D,2
7C1B2B_2024-03-19_08-14-24_0_1.wav,50,2024-03-19,0,1,7C1B2B,2
7C5B59_2024-03-19_08-24-32_0_1.wav,25,2024-03-19,2,1,7C5B59,2
76CC6C_2024-03-19_08-31-07_0_1.wav,40,2024-03-19,1,1,76CC6C,2
7C29DA_2024-03-19_08-36-05_0_1.wav,35,2024-03-19,0,1,7C29DA,2
7C2F54_2024-03-19_08-40-34_0_1.wav,30,2024-03-19,1,1,7C2F54,2
7C6D94_2024-03-19_08-46-36_0_1.wav,25,2024-03-19,1,1,7C6D94,2
7C7776_2024-03-19_09-02-19_0_1.wav,35,2024-03-19,2,1,7C7776,2
7C752F_2024-03-19_09-04-45_0_1.wav,40,2024-03-19,1,1,7C752F,2
7C6B1B_2024-03-19_09-08-20_0_1.wav,60,2024-03-19,2,1,7C6B1B,2
7C7A49_2024-03-19_09-22-39_0_1.wav,30,2024-03-19,0,1,7C7A49,2
7C2BF9_2024-03-19_09-31-25_0_1.wav,35,2024-03-19,2,1,7C2BF9,2
7CAD76_2024-03-19_09-36-03_0_1.wav,35,2024-03-19,0,1,7CAD76,2
7C7A47_2024-03-19_14-13-47_0_1.wav,35,2024-03-19,1,1,7C7A47,2
7C4028_2024-03-19_14-29-19_0_1.wav,25,2024-03-19,0,1,7C4028,2
7C7526_2024-03-19_14-43-59_0_1.wav,30,2024-03-19,0,1,7C7526,2
7C444B_2024-03-19_14-57-44_0_1.wav,25,2024-03-19,2,1,7C444B,2
7C810D_2024-03-19_15-01-29_0_1.wav,25,2024-03-19,2,1,7C810D,2
7C6B36_2024-03-19_15-05-05_0_1.wav,55,2024-03-19,2,1,7C6B36,2
7C4A41_2024-03-19_15-13-58_0_1.wav,20,2024-03-19,0,1,7C4A41,2
7C68B6_2024-03-19_15-17-21_0_1.wav,35,2024-03-19,1,1,7C68B6,2
7C6D94_2024-03-19_15-31-06_0_1.wav,25,2024-03-19,2,1,7C6D94,2
7C2BF9_2024-03-19_15-43-55_0_1.wav,25,2024-03-19,1,1,7C2BF9,2
7C7AB8_2024-03-19_15-48-25_0_1.wav,30,2024-03-19,0,1,7C7AB8,2
7C7A46_2024-03-19_15-56-07_0_1.wav,25,2024-03-19,1,1,7C7A46,2
7CAD76_2024-03-19_15-58-40_0_1.wav,25,2024-03-19,0,1,7CAD76,2
7C7776_2024-03-19_16-09-08_0_1.wav,30,2024-03-19,0,1,7C7776,2
7C6A62_2024-03-19_16-12-12_0_1.wav,50,2024-03-19,0,1,7C6A62,2
06A2B1_2024-03-19_16-20-38_0_1.wav,35,2024-03-19,2,1,06A2B1,2
7C6C94_2024-03-19_16-25-51_0_1.wav,40,2024-03-19,0,1,7C6C94,2
7C1B0C_2024-03-19_16-35-21_0_1.wav,30,2024-03-19,0,1,7C1B0C,2
7C6D01_2024-03-19_16-38-16_0_1.wav,20,2024-03-19,1,1,7C6D01,2
7C7BC6_2024-03-19_16-48-22_0_1.wav,30,2024-03-19,0,1,7C7BC6,2
7C7A4D_2024-03-19_16-55-26_0_1.wav,25,2024-03-19,0,1,7C7A4D,2
7C77F5_2024-03-19_17-06-24_0_1.wav,35,2024-03-19,0,1,7C77F5,2
7C2920_2024-03-19_17-09-39_0_1.wav,15,2024-03-19,1,1,7C2920,2
7C4319_2024-03-19_17-15-23_0_1.wav,25,2024-03-19,2,1,7C4319,2
7C47A9_2024-03-19_17-18-54_0_1.wav,30,2024-03-19,2,1,7C47A9,2
7C67B7_2024-03-19_17-22-13_0_1.wav,30,2024-03-19,1,1,7C67B7,2
7C2BEE_2024-03-19_17-25-58_0_1.wav,30,2024-03-19,2,1,7C2BEE,2
7C5B4A_2024-03-19_17-29-20_0_1.wav,40,2024-03-19,2,1,7C5B4A,2
7C1C99_2024-03-19_17-33-05_0_1.wav,35,2024-03-19,2,1,7C1C99,2
7C752F_2024-03-19_17-37-28_0_1.wav,25,2024-03-19,2,1,7C752F,2
7C6DB8_2024-03-19_17-48-56_0_1.wav,25,2024-03-19,0,1,7C6DB8,2
7C444B_2024-03-19_17-53-06_0_1.wav,35,2024-03-19,0,1,7C444B,2
7C6C56_2024-03-19_17-58-25_0_1.wav,35,2024-03-19,1,1,7C6C56,2
7C7AA7_2024-03-20_07-52-47_0_1.wav,35,2024-03-20,1,1,7C7AA7,2
7C802D_2024-03-20_07-55-59_0_1.wav,25,2024-03-20,2,1,7C802D,2
7C6DBA_2024-03-20_07-59-51_0_1.wav,30,2024-03-20,1,1,7C6DBA,2
7C389F_2024-03-20_08-09-05_0_1.wav,35,2024-03-20,2,1,7C389F,2
7C6B1B_2024-03-20_08-29-29_0_1.wav,35,2024-03-20,2,1,7C6B1B,2
7C29DA_2024-03-20_08-45-51_0_1.wav,35,2024-03-20,0,1,7C29DA,2
76CC68_2024-03-20_08-57-48_0_1.wav,40,2024-03-20,1,1,76CC68,2
7C68CB_2024-03-20_09-02-07_0_1.wav,35,2024-03-20,2,1,7C68CB,2
7C7A3D_2024-03-20_09-18-10_0_1.wav,40,2024-03-20,2,1,7C7A3D,2
7C6D9C_2024-03-20_09-21-12_0_1.wav,25,2024-03-20,1,1,7C6D9C,2
7C5984_2024-03-20_09-24-04_0_1.wav,30,2024-03-20,2,1,7C5984,2
7C0404_2024-03-20_09-37-01_0_1.wav,35,2024-03-20,2,1,7C0404,2
7C7BCF_2024-03-20_09-43-23_0_1.wav,15,2024-03-20,1,1,7C7BCF,2
7C7AB3_2024-03-20_09-53-21_0_1.wav,40,2024-03-20,2,1,7C7AB3,2
7C7776_2024-03-20_10-11-50_0_1.wav,35,2024-03-20,2,1,7C7776,2
7C7772_2024-03-20_10-27-59_0_1.wav,35,2024-03-20,1,1,7C7772,2
7C3B1C_2024-03-20_10-32-43_0_1.wav,30,2024-03-20,2,1,7C3B1C,2
C827B1_2024-03-20_10-42-45_0_1.wav,35,2024-03-20,0,1,C827B1,2
7C810D_2024-03-20_10-51-05_0_1.wav,35,2024-03-20,1,1,7C810D,2
7C6C94_2024-03-20_10-54-52_0_1.wav,50,2024-03-20,1,1,7C6C94,2
7C7BCC_2024-03-20_10-58-39_0_1.wav,45,2024-03-20,0,1,7C7BCC,2
7C6DB1_2024-03-20_11-01-39_0_1.wav,35,2024-03-20,2,1,7C6DB1,2
7C7AA5_2024-03-20_11-06-20_0_1.wav,40,2024-03-20,1,1,7C7AA5,2
7C6D94_2024-03-20_11-16-51_0_1.wav,35,2024-03-20,0,1,7C6D94,2
7C47AB_2024-03-20_11-19-26_0_1.wav,40,2024-03-20,2,1,7C47AB,2
7C7C98_2024-03-20_11-44-52_0_1.wav,40,2024-03-20,0,1,7C7C98,2
7C68AA_2024-03-20_12-02-47_0_1.wav,35,2024-03-20,2,1,7C68AA,2
7C6C4D_2024-03-20_12-05-30_0_1.wav,25,2024-03-20,1,1,7C6C4D,2
7C68A4_2024-03-20_12-37-50_0_1.wav,20,2024-03-20,1,1,7C68A4,2
7C752F_2024-03-20_17-42-17_0_1.wav,30,2024-03-20,1,1,7C752F,2
7C6D39_2024-03-20_17-52-27_0_1.wav,35,2024-03-20,1,1,7C6D39,2
7C6D99_2024-03-20_18-00-15_0_1.wav,30,2024-03-20,2,1,7C6D99,2
7C7A39_2024-03-20_18-11-06_0_1.wav,30,2024-03-20,1,1,7C7A39,2
7C6D26_2024-03-20_18-24-58_0_1.wav,35,2024-03-20,1,1,7C6D26,2
7C68AA_2024-03-20_18-28-34_0_1.wav,30,2024-03-20,0,1,7C68AA,2
7C7ACD_2024-03-20_18-30-23_0_1.wav,30,2024-03-20,1,1,7C7ACD,2
7C6BC8_2024-03-20_18-39-44_0_1.wav,45,2024-03-20,0,1,7C6BC8,2
7C6C90_2024-03-20_18-41-57_0_1.wav,35,2024-03-20,2,1,7C6C90,2
7C5963_2024-03-20_18-44-09_0_1.wav,30,2024-03-20,1,1,7C5963,2
7C6A8D_2024-03-20_19-11-26_0_1.wav,35,2024-03-20,2,1,7C6A8D,2
7C7C98_2024-03-20_19-31-05_0_1.wav,35,2024-03-20,0,1,7C7C98,2
7C7AA7_2024-03-20_19-39-27_0_1.wav,15,2024-03-20,1,1,7C7AA7,2
7C4A43_2024-03-20_19-52-16_0_1.wav,35,2024-03-20,1,1,7C4A43,2
7C7BC7_2024-03-20_19-56-36_0_1.wav,25,2024-03-20,2,1,7C7BC7,2
7C77F8_2024-03-20_20-01-20_0_1.wav,40,2024-03-20,1,1,7C77F8,2
7C68C9_2024-03-20_20-11-40_0_1.wav,30,2024-03-20,0,1,7C68C9,2
7C7765_2024-03-20_20-31-08_0_1.wav,35,2024-03-20,0,1,7C7765,2
7C77FD_2024-03-20_20-35-59_0_1.wav,40,2024-03-20,1,1,7C77FD,2
7C7530_2024-03-20_20-39-31_0_1.wav,30,2024-03-20,2,1,7C7530,2
7C68A4_2024-03-20_20-55-17_0_1.wav,35,2024-03-20,1,1,7C68A4,2
7C3FDF_2024-03-20_21-02-33_0_1.wav,30,2024-03-20,2,1,7C3FDF,2
7C6DDC_2024-03-20_21-18-08_0_1.wav,30,2024-03-20,2,1,7C6DDC,2
7C7A46_2024-03-20_21-29-07_0_1.wav,25,2024-03-20,0,1,7C7A46,2
7C6C9A_2024-03-20_21-32-32_0_1.wav,45,2024-03-20,0,1,7C6C9A,2
7C752F_2024-03-20_21-35-55_0_1.wav,30,2024-03-20,2,1,7C752F,2
7C6B0D_2024-03-20_21-38-51_0_1.wav,40,2024-03-20,1,1,7C6B0D,2
7C4BF6_2024-03-20_21-47-16_0_1.wav,35,2024-03-20,2,1,7C4BF6,2
7C1C44_2024-03-20_21-53-24_0_1.wav,25,2024-03-20,1,1,7C1C44,2
7C6C94_2024-03-20_21-57-37_0_1.wav,35,2024-03-20,1,1,7C6C94,2
7C47A9_2024-03-20_22-01-38_0_1.wav,30,2024-03-20,0,1,7C47A9,2
7C6D36_2024-03-20_22-04-59_0_1.wav,35,2024-03-20,2,1,7C6D36,2
7C7772_2024-03-20_22-22-47_0_1.wav,30,2024-03-20,1,1,7C7772,2
7C6D9A_2024-03-20_22-30-02_0_1.wav,30,2024-03-20,0,1,7C6D9A,2
7C68B8_2024-03-20_22-34-53_0_1.wav,30,2024-03-20,0,1,7C68B8,2
7C5963_2024-03-20_22-36-40_0_1.wav,35,2024-03-20,0,1,7C5963,2
7C6DDF_2024-03-20_22-39-13_0_1.wav,30,2024-03-20,2,1,7C6DDF,2
7C6DE5_2024-03-20_22-43-27_0_1.wav,35,2024-03-20,1,1,7C6DE5,2
7C3FDF_2024-03-21_05-59-42_0_1.wav,35,2024-03-21,1,1,7C3FDF,2
7C6B0D_2024-03-21_06-16-50_0_1.wav,25,2024-03-21,2,1,7C6B0D,2
7C7A39_2024-03-21_06-26-52_0_1.wav,35,2024-03-21,0,1,7C7A39,2
7C6DDF_2024-03-21_06-28-07_0_1.wav,30,2024-03-21,2,1,7C6DDF,2
7C4A43_2024-03-21_06-41-36_0_1.wav,25,2024-03-21,1,1,7C4A43,2
7C752F_2024-03-21_06-43-36_0_1.wav,25,2024-03-21,1,1,7C752F,2
7C68B8_2024-03-21_06-52-42_0_1.wav,40,2024-03-21,2,1,7C68B8,2
7C0A5D_2024-03-21_07-18-16_0_1.wav,30,2024-03-21,0,1,7C0A5D,2
7C1B0C_2024-03-21_07-23-41_0_1.wav,30,2024-03-21,1,1,7C1B0C,2
7C67B7_2024-03-21_07-29-09_0_1.wav,40,2024-03-21,0,1,7C67B7,2
7C6C9A_2024-03-21_07-32-28_0_1.wav,35,2024-03-21,1,1,7C6C9A,2
7C7530_2024-03-21_07-34-10_0_1.wav,35,2024-03-21,2,1,7C7530,2
888158_2024-03-21_08-04-01_0_1.wav,30,2024-03-21,1,1,888158,2
7C47A9_2024-03-21_08-40-05_0_1.wav,30,2024-03-21,0,1,7C47A9,2
7C7AA6_2024-03-21_08-55-23_0_1.wav,35,2024-03-21,0,1,7C7AA6,2
7C7765_2024-03-21_09-34-52_0_1.wav,30,2024-03-21,1,1,7C7765,2
7C6DE0_2024-03-21_10-01-06_0_1.wav,35,2024-03-21,0,1,7C6DE0,2
7C4028_2024-03-21_10-10-41_0_1.wav,20,2024-03-21,2,1,7C4028,2
7C68AD_2024-03-21_10-37-56_0_1.wav,35,2024-03-21,1,1,7C68AD,2
7C7AA7_2024-03-21_10-41-59_0_1.wav,35,2024-03-21,1,1,7C7AA7,2
7C6C94_2024-03-21_10-50-13_0_1.wav,45,2024-03-21,1,1,7C6C94,2
7C7C74_2024-03-21_10-55-40_0_1.wav,30,2024-03-21,1,1,7C7C74,2
7C67B7_2024-03-21_11-21-35_0_1.wav,35,2024-03-21,0,1,7C67B7,2
7C7D1D_2024-03-21_11-41-07_0_1.wav,20,2024-03-21,0,1,7C7D1D,2
7C29DA_2024-03-21_11-51-37_0_1.wav,35,2024-03-21,1,1,7C29DA,2
C88098_2024-03-21_11-56-15_0_1.wav,35,2024-03-21,1,1,C88098,2
7C6DDE_2024-03-21_12-34-59_0_1.wav,25,2024-03-21,2,1,7C6DDE,2
7C6B0D_2024-03-21_12-38-49_0_1.wav,40,2024-03-21,0,1,7C6B0D,2
7C6D2B_2024-03-21_12-49-09_0_1.wav,30,2024-03-21,1,1,7C6D2B,2
7C6C9A_2024-03-21_12-51-18_0_1.wav,35,2024-03-21,1,1,7C6C9A,2
7C68AA_2024-03-21_12-53-45_0_1.wav,25,2024-03-21,2,1,7C68AA,2
7C4A41_2024-03-21_12-58-15_0_1.wav,20,2024-03-21,2,1,7C4A41,2
7C7AF7_2024-03-21_13-01-19_0_1.wav,15,2024-03-21,2,1,7C7AF7,2
7C5D2C_2024-03-21_13-05-23_0_1.wav,20,2024-03-21,1,1,7C5D2C,2
7C6DDA_2024-03-21_13-10-13_0_1.wav,25,2024-03-21,2,1,7C6DDA,2
7C6D37_2024-03-21_13-13-36_0_1.wav,30,2024-03-21,0,1,7C6D37,2
7C3D80_2024-03-21_13-17-59_0_1.wav,35,2024-03-21,1,1,7C3D80,2
7C68AE_2024-03-21_13-21-45_0_1.wav,30,2024-03-21,2,1,7C68AE,2
7C7A49_2024-03-21_13-32-46_0_1.wav,35,2024-03-21,0,1,7C7A49,2
7C6DB1_2024-03-21_13-42-11_0_1.wav,40,2024-03-21,2,1,7C6DB1,2
7C47A9_2024-03-21_13-50-01_0_1.wav,35,2024-03-21,2,1,7C47A9,2
7C1CE4_2024-03-21_13-53-49_0_1.wav,20,2024-03-21,0,1,7C1CE4,2
7C7A45_2024-03-21_13-57-58_0_1.wav,25,2024-03-21,0,1,7C7A45,2
7C68B8_2024-03-21_14-06-41_0_1.wav,35,2024-03-21,0,1,7C68B8,2
7C81DE_2024-03-21_14-08-39_0_1.wav,20,2024-03-21,2,1,7C81DE,2
7C5B6C_2024-03-21_14-42-41_0_1.wav,25,2024-03-21,1,1,7C5B6C,2
7C6B13_2024-03-21_14-48-54_0_1.wav,45,2024-03-21,0,1,7C6B13,2
7C74AD_2024-03-21_14-53-13_0_1.wav,35,2024-03-21,0,1,7C74AD,2
7C2FFF_2024-03-21_14-58-37_0_1.wav,35,2024-03-21,1,1,7C2FFF,2
7C6D8C_2024-03-21_15-24-16_0_1.wav,25,2024-03-21,2,1,7C6D8C,2
7C7772_2024-03-21_15-28-06_0_1.wav,35,2024-03-21,1,1,7C7772,2
7C0A5D_2024-03-21_15-30-47_0_1.wav,35,2024-03-21,0,1,7C0A5D,2
7C7AA7_2024-03-21_15-38-52_0_1.wav,30,2024-03-21,0,1,7C7AA7,2
7C6CF1_2024-03-21_15-46-07_0_1.wav,30,2024-03-21,2,1,7C6CF1,2
7C7AB1_2024-03-21_15-50-12_0_1.wav,30,2024-03-21,2,1,7C7AB1,2
7C68A8_2024-03-21_15-52-42_0_1.wav,35,2024-03-21,0,1,7C68A8,2
7C6C94_2024-03-21_16-10-08_0_1.wav,50,2024-03-21,0,1,7C6C94,2
7C1B0C_2024-03-21_16-15-55_0_1.wav,25,2024-03-21,2,1,7C1B0C,2
7CAFAF_2024-03-21_16-18-28_0_1.wav,40,2024-03-21,1,1,7CAFAF,2
06A1BD_2024-03-21_16-23-06_0_1.wav,40,2024-03-21,1,1,06A1BD,2
7C4A46_2024-03-21_16-27-35_0_1.wav,30,2024-03-21,0,1,7C4A46,2
7C4028_2024-03-21_16-31-11_0_1.wav,25,2024-03-21,0,1,7C4028,2
7C6B0D_2024-03-21_16-45-20_0_1.wav,45,2024-03-21,0,1,7C6B0D,2
7C6C56_2024-03-21_16-58-06_0_1.wav,40,2024-03-21,2,1,7C6C56,2
7C4A43_2024-03-21_17-03-34_0_1.wav,35,2024-03-21,1,1,7C4A43,2
7C2BF9_2024-03-21_17-09-34_0_1.wav,30,2024-03-21,1,1,7C2BF9,2
7C7BCC_2024-03-21_17-20-36_0_1.wav,35,2024-03-21,2,1,7C7BCC,2
7C6DD6_2024-03-21_17-23-52_0_1.wav,35,2024-03-21,1,1,7C6DD6,2
7CADAC_2024-03-21_17-41-15_0_1.wav,40,2024-03-21,2,1,7CADAC,2
7C7AA5_2024-03-21_17-46-33_0_1.wav,30,2024-03-21,2,1,7C7AA5,2
7C2BEE_2024-03-21_17-48-59_0_1.wav,40,2024-03-21,1,1,7C2BEE,2
7C6D26_2024-03-21_17-55-02_0_1.wav,30,2024-03-21,2,1,7C6D26,2
7C6A8D_2024-03-21_17-58-59_0_1.wav,35,2024-03-21,1,1,7C6A8D,2
7C6DDE_2024-03-21_18-07-09_0_1.wav,35,2024-03-21,2,1,7C6DDE,2
7C0404_2024-03-21_18-17-45_0_1.wav,40,2024-03-21,2,1,7C0404,2
7C6D9E_2024-03-21_18-20-12_0_1.wav,30,2024-03-21,0,1,7C6D9E,2
7C752F_2024-03-21_18-52-13_0_1.wav,30,2024-03-21,1,1,7C752F,2
7CF85D_2024-03-21_18-54-13_0_1.wav,40,2024-03-21,0,1,7CF85D,2
7C2BB0_2024-03-21_18-57-19_0_1.wav,30,2024-03-21,2,1,7C2BB0,2
7C7800_2024-03-21_19-00-24_0_1.wav,30,2024-03-21,1,1,7C7800,2
7C68AE_2024-03-21_19-05-03_0_1.wav,35,2024-03-21,0,1,7C68AE,2
7C6C96_2024-03-21_19-15-49_0_1.wav,45,2024-03-21,0,1,7C6C96,2
7C6D8D_2024-03-21_19-26-22_0_1.wav,30,2024-03-21,2,1,7C6D8D,2
7C68AA_2024-03-21_19-43-26_0_1.wav,15,2024-03-21,1,1,7C68AA,2
7C6DB1_2024-03-21_19-48-53_0_1.wav,40,2024-03-21,2,1,7C6DB1,2
7C6D94_2024-03-21_19-52-34_0_1.wav,40,2024-03-21,2,1,7C6D94,2
7C4798_2024-03-21_19-55-58_0_1.wav,40,2024-03-21,0,1,7C4798,2
7C7AA6_2024-03-21_19-58-08_0_1.wav,35,2024-03-21,0,1,7C7AA6,2
7C29D8_2024-03-21_20-14-42_0_1.wav,35,2024-03-21,0,1,7C29D8,2
7C7BCF_2024-03-21_20-17-32_0_1.wav,20,2024-03-21,1,1,7C7BCF,2
7CF85C_2024-03-21_20-26-55_0_1.wav,40,2024-03-21,0,1,7CF85C,2
7C68A4_2024-03-21_20-33-58_0_1.wav,35,2024-03-21,1,1,7C68A4,2
7C7A38_2024-03-21_20-44-54_0_1.wav,40,2024-03-21,1,1,7C7A38,2
7C81DE_2024-03-21_20-47-25_0_1.wav,30,2024-03-21,0,1,7C81DE,2
7C5984_2024-03-21_20-54-24_0_1.wav,40,2024-03-21,2,1,7C5984,2
06A1BD_2024-03-21_21-59-23_0_1.wav,40,2024-03-21,1,1,06A1BD,2
7C7AB1_2024-03-22_05-57-11_0_1.wav,35,2024-03-22,0,1,7C7AB1,2
8881AB_2024-03-22_06-08-34_0_1.wav,60,2024-03-22,0,1,8881AB,2
06A064_2024-03-22_06-11-45_0_1.wav,45,2024-03-22,0,1,06A064,2
7C6DBB_2024-03-22_07-07-16_0_1.wav,40,2024-03-22,0,1,7C6DBB,2
7C68AE_2024-03-22_07-16-44_0_1.wav,30,2024-03-22,0,1,7C68AE,2
750256_2024-03-22_07-43-28_0_1.wav,45,2024-03-22,2,1,750256,2
7C7C74_2024-03-22_07-47-30_0_1.wav,60,2024-03-22,1,1,7C7C74,2
7C8032_2024-03-22_07-54-24_0_1.wav,40,2024-03-22,1,1,7C8032,2
8A0833_2024-03-22_08-02-42_0_1.wav,45,2024-03-22,2,1,8A0833,2
7C6DDA_2024-03-22_08-05-01_0_1.wav,35,2024-03-22,1,1,7C6DDA,2
76CC72_2024-03-22_08-41-52_0_1.wav,45,2024-03-22,2,1,76CC72,2
7C6B0E_2024-03-22_08-44-27_0_1.wav,45,2024-03-22,2,1,7C6B0E,2
7C29DA_2024-03-22_08-47-45_0_1.wav,35,2024-03-22,2,1,7C29DA,2
7C77F8_2024-03-22_08-50-03_0_1.wav,35,2024-03-22,1,1,7C77F8,2
7C3F5C_2024-03-22_08-55-16_0_1.wav,25,2024-03-22,2,1,7C3F5C,2
7C7770_2024-03-22_09-05-18_0_1.wav,35,2024-03-22,2,1,7C7770,2
7C6782_2024-03-22_09-34-11_0_1.wav,40,2024-03-22,0,1,7C6782,2
7C2BE6_2024-03-22_09-38-24_0_1.wav,30,2024-03-22,0,1,7C2BE6,2
